circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
月面着陸ファージ,幻想狂走譜 Vol.9,可能性空間移動船の旅,,mocchie,,夢は時空を越えて,1,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,旅立ちの巫女,,mocchie,,博麗　～ Eastern Wind:End of Daylight:幻夢界,2,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,うふふ、うふふふふ,,mocchie,,Dim. Dream,3,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,駆逐艦ちゆり、抜錨だぜ,,mocchie,,Sailor of Time,4,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,3面ボスの本気を見るのです！,,mocchie,,死を賭して:霊戦　～ Perdition crisis:プラスチックマインド:the Grimoire of Alice,5,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,学会申込締切前日,,mocchie,,非統一魔法世界論,6,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,恐怖！ブロック崩しの怪,,mocchie,,いざ、倒れ逝くその時まで:Civilization of Magic,7,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,眼鏡メガネめがねぇぇぇ！！！,,mocchie,,夢幻遊戯　～ Dream War,8,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,むげんげぶちおかす,,mocchie,,メイド幻想　～ Icemilk Magic:かわいい悪魔　～ Innocence,9,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,せかいじゅのはっぱ,,mocchie,,Reincarnation,10,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,アリス詰め合わせ,,mocchie,,アリスマエステラ:Romantic Children:不思議の国のアリス,11,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,発表要旨は、まだない,,mocchie,,魔法鐘愛,12,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,岡崎夢美の野望,,mocchie,,Strawberry Crisis!!,13,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,魔界創造神話,,mocchie,,神話幻想　～ Infinite Being,14,博麗神社秋季例大祭
月面着陸ファージ,幻想狂走譜 Vol.9,科学と魔法の夢の果て,,mocchie,,Maple Dream...,15,博麗神社秋季例大祭
