circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
PARANOIA PARADOX,"REMOVER","REMOVE","",,,,1,
PARANOIA PARADOX,"REMOVER","LOST CONTROL","",,,,2,
PARANOIA PARADOX,"REMOVER","RASEN","",,,,3,
PARANOIA PARADOX,"REMOVER","CLEVA","",,,,4,
PARANOIA PARADOX,"REMOVER","AMAZE(FROM EMERGENCE-002)","",,,,5,
PARANOIA PARADOX,"REMOVER","IRIS","",,,,6,
PARANOIA PARADOX,"REMOVER","MONAD","",,,,7,
PARANOIA PARADOX,"REMOVER","HEXAGRAM","",,,,8,
PARANOIA PARADOX,"REMOVER","COURAGE","",,,,9,
PARANOIA PARADOX,"REMOVER","FLARE STEP","",,,,10,
