circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Iemitsu,"setlist","INTRO","",,,,1,
Sound Iemitsu,"setlist","苹果のメ-LiveEdit-","",,,,2,
Sound Iemitsu,"setlist","Re-LiveEdit-","",,,,3,
Sound Iemitsu,"setlist","透明ロンド-LiveEdit-","",,,,4,
Sound Iemitsu,"setlist","リリカリリコリリク-LiveEdit-","",,,,5,
Sound Iemitsu,"setlist","パンドラ-LiveEdit-","",,,,6,
Sound Iemitsu,"setlist","ひかるかぐや-LiveEdit-","",,,,7,
Sound Iemitsu,"setlist","Escapism-LiveEdit-","",,,,8,
Sound Iemitsu,"setlist","昇らない月-LiveEdit-","",,,,9,
Sound Iemitsu,"setlist","Blikje Phantasm-@home-","",,,,10,
