circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Iemitsu,"CURTAIN CALL","D.N.A.","",,,,1,
Sound Iemitsu,"CURTAIN CALL","HIKOUⅡ","",,,,2,
Sound Iemitsu,"CURTAIN CALL","Solo Ensemble","",,,,3,
Sound Iemitsu,"CURTAIN CALL","Glance from ON","",,,,4,
Sound Iemitsu,"CURTAIN CALL","DREAM DREAM","",,,,5,
Sound Iemitsu,"CURTAIN CALL","童話","",,,,6,
Sound Iemitsu,"CURTAIN CALL","三途ディスタン隅々、墨。","",,,,7,
Sound Iemitsu,"CURTAIN CALL","ICEIN","",,,,8,
Sound Iemitsu,"CURTAIN CALL","COLOR COLOR","",,,,9,
Sound Iemitsu,"CURTAIN CALL","DRAMA","",,,,10,
