circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Iemitsu,"Re6-R-","フローズン","",,,,1,
Sound Iemitsu,"Re6-R-","ラビット・ファウンデーション","",,,,2,
Sound Iemitsu,"Re6-R-","キラキラHz","",,,,3,
Sound Iemitsu,"Re6-R-","逃避行/0812","",,,,4,
Sound Iemitsu,"Re6-R-","虹","",,,,5,
Sound Iemitsu,"Re6-R-","そのまま","",,,,6,
Sound Iemitsu,"Re6-R-","フローズン-rmx-","",,,,7,
Sound Iemitsu,"Re6-R-","虹-more黒-","",,,,8,
Sound Iemitsu,"Re6-R-","Night Magic-rmx-","",,,,9,
Sound Iemitsu,"Re6-R-","フローズン-Inst-","",,,,10,
Sound Iemitsu,"Re6-R-","ラビット・ファウンデーション-Inst-","",,,,11,
Sound Iemitsu,"Re6-R-","キラキラHz-Inst-","",,,,12,
Sound Iemitsu,"Re6-R-","逃避行-Inst-","",,,,13,
Sound Iemitsu,"Re6-R-","虹-Inst-","",,,,14,
Sound Iemitsu,"Re6-R-","そのまま-Inst-","",,,,15,
