circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","メイドと血の懐中時計","",,,,1,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","AN ORDEAL FROM GOD","",,,,2,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","Bloody Moonlight","",,,,3,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","Surprising Umbrella","",,,,4,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","ヴワル魔法図書館にて","",,,,5,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","無何有の郷　～ Deep Mountain","",,,,6,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","妖魔夜行","",,,,7,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","Closed eyes　～ Critical Horrors","",,,,8,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","可愛い大戦争後のリフレーン","",,,,9,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","中央神話","",,,,10,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","緑眼のジェラシー","",,,,11,
Clonesoldier's Factory,"Eastern Piano&Ensemble-The Concert for Crimson Ladies-","フラワリングナイト","",,,,12,
