circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","空即是紫記　～ Overture","",,,,1,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","見慣れた景色　～ The Calm","",,,,2,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","仄香る血の匂い　～ Battlefield","",,,,3,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","事件の予感　～ Alert of Sixth Sence","",,,,4,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","緊迫　～ Something Cold in the Back","",,,,5,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","見つけ出せ　～ Seek Your Own Shape","",,,,6,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","恋色魔法少女のMaster Spark","",,,,7,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","繋がれざる点と線","",,,,8,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Hurry Up or Be Leaved","",,,,9,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Opened Girl　～ 開放されし鍵","",,,,10,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","少女綺想曲　～ Power of Faith","",,,,11,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","空即是紫記　～ Hopeless Truth","",,,,12,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","夜を包む七重奏","",,,,13,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","危険信号の元は彼女なのか?","",,,,14,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","River of Tears","",,,,15,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Endroll-Short Version-","",,,,16,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Ancient Temple in the Other Side","",,,,17,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Judgement of Dolls　～ Lone Shape","",,,,18,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Master of Time with the Luna Dial","",,,,19,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Necro-Fantasia　～ Gone Away to the Dreamland","",,,,20,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Endroll-Tempest Version-","",,,,21,
Sonic Hispeed Omega,"空即是紫記音源録　～ TOHO TEMPEST EXTRA","Shoot through the Galaxy,Final Master Spark!!!","",,,,22,
