circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
USUALE,"東方謙曲集","voyager1969",,,,,1,
USUALE,"東方謙曲集","Yagudo Shameimaruはso sexy.",,,,,2,
USUALE,"東方謙曲集","マウラ帰航",,,,,3,
USUALE,"東方謙曲集","詩人の歌しか聞こえない",,,,,4,
USUALE,"東方謙曲集","脅襲突破(アサルトコーラス)",,,,,5,
USUALE,"東方謙曲集","くつろぎ喫茶ベヒんもスver1.5",,,,,6,
USUALE,"東方謙曲集","私の分だけサレコウベが出ない",,,,,7,
USUALE,"東方謙曲集","リグルバグストーム",,,,,8,
USUALE,"東方謙曲集","月兔落涙(ルナティアー)",,,,,9,
USUALE,"東方謙曲集","倶州咤禄",,,,,10,
USUALE,"東方謙曲集","ロンフォールの河童",,,,,11,
USUALE,"東方謙曲集","騎士と巫女",,,,,12,
USUALE,"東方謙曲集","【ありがとう。】",,,,,13,
