circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
NeuzKraft,"Real81Z","Blood-Soon Castle(Opening Demo)","",,,,1,
NeuzKraft,"Real81Z","飛翔 flying(Stage1)","",,,,2,
NeuzKraft,"Real81Z","Don't say ""lazy""","",,,,3,
NeuzKraft,"Real81Z","コネクト","",,,,4,
NeuzKraft,"Real81Z","Magia","",,,,5,
NeuzKraft,"Real81Z","Where is this T-Garden Room?","",,,,6,
NeuzKraft,"Real81Z","The beginning of eternally","",,,,7,
NeuzKraft,"Real81Z","The Fate is Yours","",,,,8,
NeuzKraft,"Real81Z","Dance of deception","",,,,9,
NeuzKraft,"Real81Z","Ground Beat in Trance state","",,,,10,
NeuzKraft,"Real81Z","Emergency processed","",,,,11,
NeuzKraft,"Real81Z","君とぼくの空","",,,,12,
NeuzKraft,"Real81Z","Scarlet Winter","",,,,13,
NeuzKraft,"Real81Z","YAMPOPS","",,,,14,
NeuzKraft,"Real81Z","流れない川のように","",,,,15,
NeuzKraft,"Real81Z","妖夢と幽々子の日常","",,,,16,
