circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Amaryllis Records,"けもみみっ!","小さな小さなゲーム機","",,,,1,
Amaryllis Records,"けもみみっ!","平成化かし合戦ポンポコリン","",,,,2,
Amaryllis Records,"けもみみっ!","Fall down Fall","",,,,3,
Amaryllis Records,"けもみみっ!","rabbit path","",,,,4,
Amaryllis Records,"けもみみっ!","Kuroneko Drive","",,,,5,
Amaryllis Records,"けもみみっ!","Kill The Moon","",,,,6,
Amaryllis Records,"けもみみっ!","Echo My Desire","",,,,7,
Amaryllis Records,"けもみみっ!","ロール・キャシャ","",,,,8,
Amaryllis Records,"けもみみっ!","fox invator!","",,,,9,
Amaryllis Records,"けもみみっ!","Spring Comes True","",,,,10,
