circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SWING HOLIC,VOL.10,GAME START,,Swing Holic Band,,春の氷精,1,コミックマーケット83
SWING HOLIC,VOL.10,妖精かくれんぼ,A～YA,Swing Holic Band,Blue E,可愛い大戦争のリフレーン,2,コミックマーケット83
SWING HOLIC,VOL.10,sweet as marmalade,ナトリーメグ,Swing Holic Band,Blue E,年中夢中の好奇心,3,コミックマーケット83
SWING HOLIC,VOL.10,Mystic Mysty Lake,SYO,DAUGHTER,Blue E,サニーミルクの紅霧異変,4,コミックマーケット83
SWING HOLIC,VOL.10,FAIRY TAIL,,Swing Holic Band,,フェアリー冒険譚,5,コミックマーケット83
SWING HOLIC,VOL.10,デタラメ UPSIDE DOWN,709sec.,Sanokan,Blue E,真夜中のフェアリーダンス,6,コミックマーケット83
SWING HOLIC,VOL.10,Glitterati,Yuka,Swing Holic Band,Blue E,サニールチルフレクション,7,コミックマーケット83
SWING HOLIC,VOL.10,雪月桜花,きゃろ,Swing Holic Band,Blue E,雪月桜花の国,8,コミックマーケット83
SWING HOLIC,VOL.10,Five-star Tricksters,A～YA,Sanokan,Blue E,いたずらに命をかけて,9,コミックマーケット83
SWING HOLIC,VOL.10,メイガスレイン,SYO,Swing Holic Band,Blue E,ルーズレイン,10,コミックマーケット83
SWING HOLIC,VOL.10,二つの世界,,Sanokan,,二つの世界,11,コミックマーケット83
SWING HOLIC,VOL.10,MONKEY GIRL,A～YA,Swing Holic Band,A～YA,,12,コミックマーケット83
