circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SWING HOLIC,東方ぴあのとりお,the Embodiment of Scarlet Devil,,panoman,,赤より紅い夢,1,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,Midnight Bird,,Sanokan,,ほおずきみたいに紅い魂:妖魔夜行,2,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,The Misty Lake,,事務員G,,ルーネイトエルフ:おてんば恋娘,3,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,Chinese Tea Party,,Sanokan,,上海紅茶館　～ Chinese Tea,4,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,華人小娘,,Sanokan,,明治十七年の上海アリス,5,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,MAGiCAL GiRL,,Sanokan,,ヴワル魔法図書館:ラクトガール　～ 少女密室,6,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,Jack the ludo bile,,Sanokan,,メイドと血の懐中時計,7,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,lunar dial,,panoman,,月時計　～ ルナ・ダイアル,8,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,紅星ミゼラブル,,紅い流星,,ツェペシュの幼き末裔:亡き王女の為のセプテット,9,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,The Wizards,,Sanokan,,魔法少女達の百年祭,10,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,Sister Flandre,,まらしぃ,,U.N.オーエンは彼女なのか？,11,博麗神社例大祭10
SWING HOLIC,東方ぴあのとりお,Eastern Dream,,panoman,,紅より儚い永遠:紅楼　～ Eastern Dream...,12,博麗神社例大祭10
