circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Gods A Ghos,"風神爛漫","かっぱかっぱかっぱりんジャンケンポン!","",,,,1,
Gods A Ghos,"風神爛漫","Face to face","",,,,2,
Gods A Ghos,"風神爛漫","血は神の為に、智は神の為に。","",,,,3,
Gods A Ghos,"風神爛漫","信仰宗教サナエコチヤ","",,,,4,
Gods A Ghos,"風神爛漫","毒吐モノローグ","",,,,5,
Gods A Ghos,"風神爛漫","直径35mmのアルバム","",,,,6,
Gods A Ghos,"風神爛漫","PIKAPA☆PEACE","",,,,7,
Gods A Ghos,"風神爛漫","血は神の為に、智は神の為に。(Instrumental)",,,,,8,
Gods A Ghos,"風神爛漫","信仰宗教サナエコチヤ(Instrumental)",,,,,9,
Gods A Ghos,"風神爛漫","毒吐モノローグ(Instrumental)",,,,,10,
Gods A Ghos,"風神爛漫","直径35mmのアルバム(Instrumental)",,,,,11,
Gods A Ghos,"風神爛漫","PIKAPA☆PEACE(Instrumental)",,,,,12,
