circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Thousand Leaves,"EARLY YEARS OF SORROW","Call of The Night Hellion","",,,,1,
Thousand Leaves,"EARLY YEARS OF SORROW","End of Endless Night","",,,,2,
Thousand Leaves,"EARLY YEARS OF SORROW","Vampire Edge","",,,,3,
Thousand Leaves,"EARLY YEARS OF SORROW","Dead Night Blind","",,,,4,
Thousand Leaves,"EARLY YEARS OF SORROW","Master of Insanity","",,,,5,
Thousand Leaves,"EARLY YEARS OF SORROW","Rusty Tale","",,,,6,
Thousand Leaves,"EARLY YEARS OF SORROW","Bullet of Light","",,,,7,
Thousand Leaves,"EARLY YEARS OF SORROW","Last Serenade(Part1)","",,,,8,
Thousand Leaves,"EARLY YEARS OF SORROW","Blind Night Sorrow","",,,,9,
Thousand Leaves,"EARLY YEARS OF SORROW","Imperfect Woman","",,,,10,
Thousand Leaves,"EARLY YEARS OF SORROW","Noble Vampire","",,,,11,
Thousand Leaves,"EARLY YEARS OF SORROW","Flame of Sadness","",,,,12,
