circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Colorful Cube,"Prism Light Fragments","Snow. and snow",,,,,1,
Colorful Cube,"Prism Light Fragments","明治17年の中国女",,,,,2,
Colorful Cube,"Prism Light Fragments","アリスマエステラ",,,,,3,
Colorful Cube,"Prism Light Fragments","Shrine Arch",,,,,4,
Colorful Cube,"Prism Light Fragments","Prism River Side",,,,,5,
Colorful Cube,"Prism Light Fragments","じょんがら怪奇談 掛け合い曲弾き",,,,,6,
Colorful Cube,"Prism Light Fragments","幽霊楽団-children of phantom-",,,,,7,
Colorful Cube,"Prism Light Fragments","涅槃桜",,,,,8,
Colorful Cube,"Prism Light Fragments","恋色マジック",,,,,9,
Colorful Cube,"Prism Light Fragments","B.O.L.",,,,,10,
Colorful Cube,"Prism Light Fragments","上海紅茶館[Plastic Remix]",,,,,11,
