circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
LOVE MACHINE,"Over the sky","ヴォヤージュ1969",,,,,1,
LOVE MACHINE,"Over the sky","幻視の夜",,,,,2,
LOVE MACHINE,"Over the sky","メイドと血の懐中時計",,,,,3,
LOVE MACHINE,"Over the sky","恋色ファイナルマスタースパーク",,,,,4,
LOVE MACHINE,"Over the sky","星の器",,,,,5,
LOVE MACHINE,"Over the sky","さくらさくら",,,,,6,
LOVE MACHINE,"Over the sky","Complete Darkness",,,,,7,
LOVE MACHINE,"Over the sky","Reincarnation",,,,,8,
LOVE MACHINE,"Over the sky","シンデレラケージ",,,,,9,
LOVE MACHINE,"Over the sky","千年幻想郷",,,,,10,
LOVE MACHINE,"Over the sky","恋色マスタースパーク",,,,,11,
