circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
LOVE MACHINE,"桜花絢爛","無何有の郷",,,,,1,
LOVE MACHINE,"桜花絢爛","上海紅茶館",,,,,2,
LOVE MACHINE,"桜花絢爛","遠野幻想物語",,,,,3,
LOVE MACHINE,"桜花絢爛","ブクレシュティの人形師",,,,,4,
LOVE MACHINE,"桜花絢爛","人形裁判",,,,,5,
LOVE MACHINE,"桜花絢爛","天空の花の都",,,,,6,
LOVE MACHINE,"桜花絢爛","もう歌しか聞こえない",,,,,7,
LOVE MACHINE,"桜花絢爛","ラクトガール",,,,,8,
LOVE MACHINE,"桜花絢爛","幽霊楽団",,,,,9,
LOVE MACHINE,"桜花絢爛","東方妖々夢",,,,,10,
LOVE MACHINE,"桜花絢爛","幽雅に咲かせ、墨染の桜",,,,,11,
LOVE MACHINE,"桜花絢爛","少女幻葬",,,,,12,
