circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Momopoly,"Stromatolite","Fear repeated～3rd eye～","",,,,1,
Momopoly,"Stromatolite","スターヴォヤージュ2010!!","",,,,2,
Momopoly,"Stromatolite","Grimore of Alice","",,,,3,
Momopoly,"Stromatolite","from 1969","",,,,4,
Momopoly,"Stromatolite","White Logic","",,,,5,
Momopoly,"Stromatolite","AteReaz","",,,,6,
Momopoly,"Stromatolite","時期尚早","",,,,7,
Momopoly,"Stromatolite","通暁暢達","",,,,8,
Momopoly,"Stromatolite","In Between","",,,,9,
Momopoly,"Stromatolite","star night, snow light.","",,,,10,
Momopoly,"Stromatolite","蓮華世界-Bagpipe:remix-","",,,,11,
