circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
minimum electric design,"TRAIL DISC-1","境内裏Cruising","",,,,1,
minimum electric design,"TRAIL DISC-1","Electro-Spective KYOTO(primitive)","",,,,2,
minimum electric design,"TRAIL DISC-1","Electro-Spective KYOTO","",,,,3,
minimum electric design,"TRAIL DISC-1","girls in the sky","",,,,4,
minimum electric design,"TRAIL DISC-1","アナスタシア(原型)","",,,,5,
minimum electric design,"TRAIL DISC-1","アナスタシア","",,,,6,
minimum electric design,"TRAIL DISC-1","Yakumo Electronic","",,,,7,
minimum electric design,"TRAIL DISC-1","少年サーフスタイル、妄想サーフサウンド","",,,,8,
minimum electric design,"TRAIL DISC-1","境内裏ゆらゆらブルース","",,,,9,
minimum electric design,"TRAIL DISC-1","ディスコミュニケーション(アレンジデモ)","",,,,10,
minimum electric design,"TRAIL DISC-1","into my depressed brain","",,,,11,
minimum electric design,"TRAIL DISC-1","エレクトロニック・ブッディズム","",,,,12,
minimum electric design,"TRAIL DISC-1","八雲","",,,,13,
minimum electric design,"TRAIL DISC-1","明治172年のフィクション","",,,,14,
minimum electric design,"TRAIL DISC-1","八雲　～ 弐.冬空の詩的感覚","",,,,15,
minimum electric design,"TRAIL DISC-1","八雲　～ 参.ambiental electronic","",,,,16,
minimum electric design,"TRAIL DISC-2","サナエ・テレグラフ","",,,,1,
minimum electric design,"TRAIL DISC-2","Kappa Logic","",,,,2,
minimum electric design,"TRAIL DISC-2","夢の終わりにスカーレットを","",,,,3,
minimum electric design,"TRAIL DISC-2","nanairo emotional","",,,,4,
minimum electric design,"TRAIL DISC-2","胎動する","",,,,5,
minimum electric design,"TRAIL DISC-2","少女は電気河童の夢を見る","",,,,6,
minimum electric design,"TRAIL DISC-2","とある紅茶と非日常","",,,,7,
minimum electric design,"TRAIL DISC-2","四季折々","",,,,8,
minimum electric design,"TRAIL DISC-2","今此処に在る隙間","",,,,9,
minimum electric design,"TRAIL DISC-2","another good morning","",,,,10,
minimum electric design,"TRAIL DISC-2","リピート","",,,,11,
minimum electric design,"TRAIL DISC-2","Ghost in the Noise","",,,,12,
minimum electric design,"TRAIL DISC-2","ネイティブフェイス(demo)","",,,,13,
minimum electric design,"TRAIL DISC-2","晩夏発熱スル紅白ノ巫女","",,,,14,
