circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ガネメ,Sister's♯3,稲田姫様に叱られるから(ガネメRemix),,ガネメ,,稲田姫様に叱られるから,1,東方紅楼夢12
ガネメ,Sister's♯3,Autumn Beach,,Vivit,,人恋し神様　～ Romantic Fall,2,東方紅楼夢12
ガネメ,Sister's♯3,稲田姫様に叱られるから～Rotating Harvest Mix～,,ぶんぶん,,稲田姫様に叱られるから,3,東方紅楼夢12
ガネメ,Sister's♯3,Noble Maple,,sc_ゆゆか,,人恋し神様　～ Romantic Fall,4,東方紅楼夢12
ガネメ,Sister's♯3,静夜の豊穣祭,,ともきち,,稲田姫様に叱られるから,5,東方紅楼夢12
ガネメ,Sister's♯3,Harvester's Dance,,るばい,,稲田姫様に叱られるから,6,東方紅楼夢12
ガネメ,Sister's♯3,Autumn of melancholy,,ƩѲɌΔ,,稲田姫様に叱られるから,7,東方紅楼夢12
ガネメ,Sister's♯3,秋思憂イて幻想崩壊,,ほーねっと,,人恋し神様　～ Romantic Fall,8,東方紅楼夢12
ガネメ,Sister's♯3,Autumn leaves,,You3,,人恋し神様　～ Romantic Fall,9,東方紅楼夢12
ガネメ,Sister's♯3,Stil von Reisfeld,,北斗藍,,稲田姫様に叱られるから,10,東方紅楼夢12
ガネメ,Sister's♯3,Stomp Stump,,Tyrant Attaker,,人恋し神様　～ Romantic Fall,11,東方紅楼夢12
ガネメ,Sister's♯3,Autumn breeze Dance HaLL,,ElminaTy,,稲田姫様に叱られるから,12,東方紅楼夢12
ガネメ,Sister's♯3,人恋し神様　～ Romantic Fall(ガネメRemix),,ガネメ,,人恋し神様　～ Romantic Fall,13,東方紅楼夢12
ガネメ,Sister's♯3,秋の終わり、冬の訪れ。,,我流,,稲田姫様に叱られるから,14,東方紅楼夢12
