circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
あ～るの～と,"Comic Market 82 おまけCD","路～Color on the wall～(カラオケVer)",,,,,1,
あ～るの～と,"Comic Market 82 おまけCD","Unknown Tour(カラオケVer)",,,,,2,
あ～るの～と,"Comic Market 82 おまけCD","Moonlight Melody(カラオケVer)",,,,,3,
あ～るの～と,"Comic Market 82 おまけCD","リジッドライフ(カラオケVer)",,,,,4,
あ～るの～と,"Comic Market 82 おまけCD","最強!Ice Fairy(カラオケVer)",,,,,5,
あ～るの～と,"Comic Market 82 おまけCD","イロイロ(カラオケVer)",,,,,6,
あ～るの～と,"Comic Market 82 おまけCD","響き～Inori～(カラオケVer)",,,,,7,
あ～るの～と,"Comic Market 82 おまけCD","祈りの刃(カラオケVer)",,,,,8,
あ～るの～と,"Comic Market 82 おまけCD","いえろ～ぜぶら ヒーリング音楽集1",,,,,9,
あ～るの～と,"Comic Market 82 おまけCD","いえろ～ぜぶら ヒーリング音楽集2",,,,,10,
