circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DiGiTAL WiNG,"Eternal Fantasia instrumental","Prologue",,,,,1,
DiGiTAL WiNG,"Eternal Fantasia instrumental","Ring of Fantasia",,,,,2,
DiGiTAL WiNG,"Eternal Fantasia instrumental","ETERNAL WiNG",,,,,3,
DiGiTAL WiNG,"Eternal Fantasia instrumental","With affection",,,,,4,
DiGiTAL WiNG,"Eternal Fantasia instrumental","Flower of dream",,,,,5,
DiGiTAL WiNG,"Eternal Fantasia instrumental","祖の強限夢",,,,,6,
DiGiTAL WiNG,"Eternal Fantasia instrumental","発芽年鑑",,,,,7,
DiGiTAL WiNG,"Eternal Fantasia instrumental","rimmed with sugar",,,,,8,
DiGiTAL WiNG,"Eternal Fantasia instrumental","素敵なワン・ツー・スリー",,,,,9,
DiGiTAL WiNG,"Eternal Fantasia instrumental","Guardian",,,,,10,
DiGiTAL WiNG,"Eternal Fantasia instrumental","有明は午前4時(Halozy EUROBEAT Version)",,,,,11,
