circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,Precious Ray,Cinderella Night,野宮あゆみ,REDALiCE,野宮あゆみ,シンデレラケージ　～ Kagome-Kagome,1,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,The Story of ...,yukacco,DJ Genki,yukacco,夜空のユーフォーロマンス,2,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,(can you) understand me?,小宮真央,t+pazolite,Shigeyuki Sanada,リバースイデオロギー,3,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,Death Temple,,REDALiCE,,妖怪寺へようこそ,4,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,Way Back 2 the Voyage,,t+pazolite,,ヴォヤージュ1969,5,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,Sweet dreams,nachi,REDALiCE,野宮あゆみ,お宇佐さまの素い幡,6,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,My Voice is Dead.,,t+pazolite,,幽霊楽団　～ Phantom Ensemble,7,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,Fire Alarm,,REDALiCE,,法界の火,8,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,映姫様による耳が痛いお言葉,小宮真央,t+pazolite,t+pazolite,六十年目の東方裁判　～ Fate of Sixty Years,9,博麗神社例大祭12
ALiCE'S EMOTiON,Precious Ray,Namida,野宮あゆみ,REDALiCE,野宮あゆみ,幽霊楽団　～ Phantom Ensemble,10,博麗神社例大祭12
