circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,COLORS,Truth *Intro,,REDALiCE,,アルティメットトゥルース,1,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Deadline,,REDALiCE,,幽雅に咲かせ、墨染の桜　～ Border of Life,2,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Colors,野宮あゆみ,REDALiCE,野宮あゆみ,東方妖々夢　～ Ancient Temple,3,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Nemesis,,Betwixt:Between,,遠野幻想物語,4,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Elebreaka,,REDALiCE,,上海紅茶館　～ Chinese Tea,5,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Sleeping Beauty,野宮あゆみ,kz,野宮あゆみ,ネクロファンタジア,6,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Piece of Blossom,三澤秋,REDALiCE,三澤秋,無何有の郷　～ Deep Mountain,7,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Artificial Flower Garden,,DJ Noriken,,フラワリングナイト,8,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Sakura Distortion,,REDALiCE,,さくらさくら　～ Japanize Dream...,9,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Revered Collapse,,天音,,神さびた古戦場　～ Suwa Foughten Field,10,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Tears Doll,佳織みちる,REDALiCE,野宮あゆみ,Romantic Children,11,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Blood sacrifice,,Betwixt:Between,,メイドと血の懐中時計,12,コミックマーケット76
ALiCE'S EMOTiON,COLORS,Accelerator,,Tsukasa,,霊知の太陽信仰　～ Nuclear Fusion,13,コミックマーケット76
