circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Halozy,Cinematic Disc,Cinematic Disc Introduction,,すみじゅん,,,1,コミックマーケット82
Halozy,Cinematic Disc,With affection(DiGiTAL WiNG TRANCE Version),3L,katsu:すみじゅん,海兎,恋色マスタースパーク,2,コミックマーケット82
Halozy,Cinematic Disc,ウインド・ロウ,うさ,LAN.na:FN2,海兎,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから,3,コミックマーケット82
Halozy,Cinematic Disc,無色透明,謎の人物Ｋ,crouka,くまりす,厄神様の通り道　～ Dark Road,4,コミックマーケット82
Halozy,Cinematic Disc,有明は午前4時,美里,すみじゅん,海兎,広有射怪鳥事　～ Till When?,5,コミックマーケット82
Halozy,Cinematic Disc,円環のAccess love,美里,Irus,海兎,月まで届け、不死の煙,6,コミックマーケット82
Halozy,Cinematic Disc,shushine from rainy,水瀬ましろ,lapix,くまりす,万年置き傘にご注意を,7,コミックマーケット82
Halozy,Cinematic Disc,BRAND NEW SEDUCTION,,NAGO,,ツェペシュの幼き末裔,8,コミックマーケット82
Halozy,Cinematic Disc,幸せ印のマイペース,桃箱,しの,海兎,ネイティブフェイス,9,コミックマーケット82
Halozy,Cinematic Disc,物凄いコロシアムでアリスが物凄いうた,ななひら,すみじゅん,くまりす,ブクレシュティの人形師:人形裁判　～ 人の形弄びし少女,10,コミックマーケット82
