circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Halozy,Halozy Remixes vol.1,Deconstruction Star(すみじゅん Remix),ほたる,すみじゅん,アサヒ,プレインエイジア,1,コミックマーケット79
Halozy,Halozy Remixes vol.1,ハルノヒ(ボッチ Remix),Tsubaki,ボッチ,szse,さくらさくら　～ Japanize Dream...,2,コミックマーケット79
Halozy,Halozy Remixes vol.1,eliminate anthem(Irus Remix),ほたる,Irus,くまりす,妖魔夜行,3,コミックマーケット79
Halozy,Halozy Remixes vol.1,午前零時の月階段(きりん Remix),nayuta,きりん,szse,千年幻想郷　～ History of the Moon,4,コミックマーケット79
Halozy,Halozy Remixes vol.1,いつか降る雨、桜(アサヒ Remix),ほたる,アサヒ,szse,さくらさくら　～ Japanize Dream...,5,コミックマーケット79
Halozy,Halozy Remixes vol.1,物凄い勢いでけーねが物凄いうた(MUZIK SERVANT Remix),ななひら,MUZIK SERVANT,いずみん,懐かしき東方の血　～ Old World,6,コミックマーケット79
Halozy,Halozy Remixes vol.1,Deconstruction Star(instrumental),,すみじゅん,,プレインエイジア,7,コミックマーケット79
Halozy,Halozy Remixes vol.1,ハルノヒ(instrumental),,すみじゅん,,さくらさくら　～ Japanize Dream...,8,コミックマーケット79
Halozy,Halozy Remixes vol.1,eliminate anthem(instrumental),,すみじゅん,,妖魔夜行,9,コミックマーケット79
Halozy,Halozy Remixes vol.1,午前零時の月階段(instrumental),,Izu,,千年幻想郷　～ History of the Moon,10,コミックマーケット79
Halozy,Halozy Remixes vol.1,いつか降る雨、桜(instrumental),,koma'n,,さくらさくら　～ Japanize Dream...,11,コミックマーケット79
Halozy,Halozy Remixes vol.1,物凄い勢いでけーねが物凄いうた(instrumental),,すみじゅん,,懐かしき東方の血　～ Old World,12,コミックマーケット79
