circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silly Walker,"世界のヤマちゃん(CD-R版)","World End's Yama Xanadu","",,,,1,
Silly Walker,"世界のヤマちゃん(CD-R版)","SY(Fate of Sixty Years)","",,,,2,
Silly Walker,"世界のヤマちゃん(CD-R版)","最終判決　～ Peremptory decree","",,,,3,
Silly Walker,"世界のヤマちゃん(CD-R版)","Relic of Sixty Years","",,,,4,
Silly Walker,"世界のヤマちゃん(CD-R版)","還暦裁判","",,,,5,
Silly Walker,"世界のヤマちゃん(CD-R版)","Fate Of Sixty Years(Twilight Breeze Remix)","",,,,6,
Silly Walker,"世界のヤマちゃん(CD-R版)","六十年目の東方裁判-Fate of Sixty Years-","",,,,7,
Silly Walker,"世界のヤマちゃん(CD-R版)","六十年目の東方樂隊","",,,,8,
Silly Walker,"世界のヤマちゃん(CD-R版)","夜想夢ニ儚ヒ輪廻","",,,,9,
Silly Walker,"世界のヤマちゃん(CD-R版)","The Minstrel From Xanadu","",,,,10,
