circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Milkclip,"魔法少女達の舞踏会","星屑の宝箱","",,,,1,
Milkclip,"魔法少女達の舞踏会","サスペリア","",,,,2,
Milkclip,"魔法少女達の舞踏会","フラジール","",,,,3,
Milkclip,"魔法少女達の舞踏会","本に無いもの","",,,,4,
Milkclip,"魔法少女達の舞踏会","魔法少女達の舞踏会","",,,,5,
Milkclip,"魔法少女達の舞踏会","星屑の宝箱(Instrument)",,,,,6,
Milkclip,"魔法少女達の舞踏会","サスペリア(Instrument)",,,,,7,
Milkclip,"魔法少女達の舞踏会","フラジール(Instrument)",,,,,8,
Milkclip,"魔法少女達の舞踏会","本に無いもの(Instrument)",,,,,9,
Milkclip,"魔法少女達の舞踏会","魔法少女達の舞踏会(Instrument)",,,,,10,
