circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
2nd Flush,"おまけDemo付CD","Dusk",,,,,1,
2nd Flush,"おまけDemo付CD","Lunatic Shout Ver.2",,,,,2,
2nd Flush,"おまけDemo付CD","Chaser",,,,,3,
2nd Flush,"おまけDemo付CD","Rest",,,,,4,
2nd Flush,"おまけDemo付CD","BENIIRO Ver2",,,,,5,
2nd Flush,"おまけDemo付CD","幻想回廊 2011ver",,,,,6,
2nd Flush,"おまけDemo付CD","Rhythmic[Demo]",,,,,7,
2nd Flush,"おまけDemo付CD","Fragment de la lune[Demo]",,,,,8,
2nd Flush,"おまけDemo付CD","Crystal Mind[Demo]",,,,,9,
2nd Flush,"おまけDemo付CD","試作中[Demo]",,,,,10,
