circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sonic Revolution,"Repository　～ 夢葬回帰","『偽』","",,,,1,
Sonic Revolution,"Repository　～ 夢葬回帰","unduration ray　～ 絶対零度","",,,,2,
Sonic Revolution,"Repository　～ 夢葬回帰","一念無量劫-Distorted MYON-","",,,,3,
Sonic Revolution,"Repository　～ 夢葬回帰","Why my dolls cry?-Sacrifice-","",,,,4,
Sonic Revolution,"Repository　～ 夢葬回帰","slient emsemble","",,,,5,
Sonic Revolution,"Repository　～ 夢葬回帰","necromancia-Ultimate Buddhist-","",,,,6,
Sonic Revolution,"Repository　～ 夢葬回帰","Heaven's Gate","",,,,7,
Sonic Revolution,"Repository　～ 夢葬回帰","necromanciaⅡ-Double Dark Butterfly-","",,,,8,
Sonic Revolution,"Repository　～ 夢葬回帰","幽雅に踊れ、黄泉の宴　～ Dancing YUYU 2006","",,,,9,
Sonic Revolution,"Repository　～ 夢葬回帰","『偽』 Instrumental",,,,,10,
Sonic Revolution,"Repository　～ 夢葬回帰","Heaven's Gate Alternative","",,,,11,
