circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
[kapparecords],"The Expansion‡W","Again-voiceless version-",,,,,1,
[kapparecords],"The Expansion‡W","g˜@‚Ì‰Š-voiceless version type B-",,,,,2,
[kapparecords],"The Expansion‡W","–‚“s-voiceless version-",,,,,3,
[kapparecords],"The Expansion‡W","ƒGƒEƒŠƒ…ƒmƒ-voiceless version-",,,,,4,
[kapparecords],"The Expansion‡W","Holy, Unholy-voiceless version-",,,,,5,
[kapparecords],"The Expansion‡W","lŒ`ˆ¤-voiceless version-",,,,,6,
[kapparecords],"The Expansion‡W","Reach For The Moon-voiceless version-",,,,,7,
[kapparecords],"The Expansion‡W","Fear-voiceless version-",,,,,8,
[kapparecords],"The Expansion‡W","Day Dream-voiceless version-",,,,,9,
[kapparecords],"The Expansion‡W","Edge Of The World-voiceless extend version-",,,,,10,
[kapparecords],"The Expansion‡W","Call Of The Wild-voiceless version-",,,,,11,
[kapparecords],"The Expansion‡W","Ancien R?gime-voiceless version-",,,,,12,
