circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Paradise Lost",,,,,1,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Secret Paradise-kyoto remix-",,,,,2,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Book of Genesis",,,,,3,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Garden of Eden",,,,,4,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Tree of Life",,,,,5,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Forbidden fruit",,,,,6,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Forget your memory",,,,,7,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","DUO",,,,,8,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Perfect crime-DUO remix-",,,,,9,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Feel the Universe-SUGAR remix-",,,,,10,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","A.M.C.C.",,,,,11,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","J.M.R.",,,,,12,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","亡き王女に捧げる葬送曲-Le poison d'or-",,,,,13,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","お気に召すまま-As You Like It-",,,,,14,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","十二夜-Twelfth Night-",,,,,15,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","真夏の夜の夢物語-A Midsummer Night's Dream-",,,,,16,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","Tree of Knowledge",,,,,17,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","不死鳥と雉鳩-The Phoenix and the Turtle-",,,,,18,
UnLimited Questions,"幻想郷大戦 FINAL WARS DISC-1","妖精の空騒ぎ-Much Ado About Nothing-",,,,,19,
