circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"漆黒のビューティフルライアー","TOXXXIC",,,,,1,
UnLimited Questions,"漆黒のビューティフルライアー","Beautiful Liar",,,,,2,
UnLimited Questions,"漆黒のビューティフルライアー","Dramatic Irony",,,,,3,
UnLimited Questions,"漆黒のビューティフルライアー","Eccentric Dreamer",,,,,4,
UnLimited Questions,"漆黒のビューティフルライアー","Twilight Stars",,,,,5,
UnLimited Questions,"漆黒のビューティフルライアー","Sugarless Days",,,,,6,
UnLimited Questions,"漆黒のビューティフルライアー","Chocolateholic",,,,,7,
UnLimited Questions,"漆黒のビューティフルライアー","Premium Sky",,,,,8,
UnLimited Questions,"漆黒のビューティフルライアー","Plastic Snow",,,,,9,
UnLimited Questions,"漆黒のビューティフルライアー","Silent Room",,,,,10,
UnLimited Questions,"漆黒のビューティフルライアー","Entitled Pessimism",,,,,11,
UnLimited Questions,"漆黒のビューティフルライアー","Black Crow",,,,,12,
