circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UnLimited Questions,"BREAKAWAY TO HEAVEN","MIRACLE KISS",,,,,1,
UnLimited Questions,"BREAKAWAY TO HEAVEN","BREAKAWAY TO HEAVEN",,,,,2,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Forbidden Apple",,,,,3,
UnLimited Questions,"BREAKAWAY TO HEAVEN","ESCAPE FROM MOONLIGHT",,,,,4,
UnLimited Questions,"BREAKAWAY TO HEAVEN","SEVEN DAYS",,,,,5,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Something in the Air",,,,,6,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Music Fighter 1303",,,,,7,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Starry Disco",,,,,8,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Stormy Night",,,,,9,
UnLimited Questions,"BREAKAWAY TO HEAVEN","Monophonic Parade",,,,,10,
UnLimited Questions,"BREAKAWAY TO HEAVEN","STRANGE DAYS' COLORS",,,,,11,
