circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silver Forest,聖少女サクリファイス,聖少女サクリファイス,さゆり,NYO,NYO,少女さとり　～ 3rd eye,1,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,Black Destiny,なつみ,Silver Forest,Silver Forest,運命のダークサイド,2,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,The Deepest Forest,,Silver Forest,,紅楼　～ Eastern Dream...,3,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,acid knife generator,あやや,Silver Forest,Silver Forest,封じられた妖怪　～ Lost Place,4,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,たどりついた場所,,Silver Forest,,ティアオイエツォン(withered leaf),5,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,lost knowledge,,Silver Forest,,プレインエイジア,6,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,Sentence - EURO mix,野宮あゆみ,NYO,NYO,フォールオブフォール　～ 秋めく滝,7,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,Gothic moon,,Silver Forest,,月時計　～ ルナ・ダイアル,8,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,PAD先進国紅魔館,Nano,Silver Forest,bit,フラワリングナイト:メイドと血の懐中時計,9,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,caution,Nano,,,,10,博麗神社例大祭6
Silver Forest,聖少女サクリファイス,ねこにゃんのうた 音圧厨ver,Nano,NYO,bit,死体旅行　～ Be of good cheer!,11,博麗神社例大祭6
