circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Pizuya's Cell,楽園ノ曼珠沙華,春色小町　～ Colorful Path,,Pizuya's Cell,,春色小径　～ Colorful Path,1,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,オリエンタルダークフライト,,Pizuya's Cell,,オリエンタルダークフライト,2,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,フラワリングナイト,,Pizuya's Cell,,フラワリングナイト,3,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,風神少女,,Pizuya's Cell,,風神少女,4,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,お宇佐さまの素い幡,,Pizuya's Cell,,お宇佐さまの素い幡,5,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,ポイズンボディ　～ Forsaken Doll,,Pizuya's Cell,,ポイズンボディ　～ Forsaken Doll,6,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,今昔幻想郷　～ Flower Land,,Pizuya's Cell,,今昔幻想郷　～ Flower Land,7,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,彼岸帰航　～ Riverside View,,Pizuya's Cell,,彼岸帰航　～ Riverside View,8,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,六十年目の東方裁判　～ Fate of Sixty Years,,Pizuya's Cell,,六十年目の東方裁判　～ Fate of Sixty Years,9,博麗神社例大祭12
Pizuya's Cell,楽園ノ曼珠沙華,花は幻想のままに,,Pizuya's Cell,,花は幻想のままに,10,博麗神社例大祭12
