circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
GET IN THE RING,After everlasting,ムーンダスト,みぃ,GCHM,Jell,懐かしき東方の血　～ Old World:プレインエイジア:エクステンドアッシュ　～ 蓬莱人:月まで届け、不死の煙,1,東方紅楼夢6
GET IN THE RING,After everlasting,LITTLE UMBRELLA,nenet,GCHM,Jell,閉ざせし雲の通い路:万年置き傘にご注意を:夜空のユーフォーロマンス:平安のエイリアン,2,東方紅楼夢6
GET IN THE RING,After everlasting,Miracle Locus,みぃ,GCHM,Jell,少女が見た日本の原風景:信仰は儚き人間の為に:神さびた古戦場　～ Suwa Foughten Field:ネイティブフェイス,3,東方紅楼夢6
GET IN THE RING,After everlasting,メルヘン,みぃ,GCHM,Jell,ヴワル魔法図書館:ラクトガール　～ 少女密室,4,東方紅楼夢6
GET IN THE RING,After everlasting,Imperishable Dreams,nenet,GCHM,Jell,恋色マジック:Complete Darkness:Dim. Dream:Reincarnation:星の器　～ Casket of Star,5,東方紅楼夢6
GET IN THE RING,After everlasting,華散里,みぃ,GCHM,Jell,旧地獄街道を行く:華のさかづき大江山:砕月,6,東方紅楼夢6
GET IN THE RING,After everlasting,ムーンダスト(Instrumental),,GCHM,,懐かしき東方の血　～ Old World:プレインエイジア:エクステンドアッシュ　～ 蓬莱人:月まで届け、不死の煙,7,東方紅楼夢6
GET IN THE RING,After everlasting,LITTLE UMBRELLA(Instrumental),,GCHM,,閉ざせし雲の通い路:万年置き傘にご注意を:夜空のユーフォーロマンス:平安のエイリアン,8,東方紅楼夢6
GET IN THE RING,After everlasting,Miracle Locus(Instrumental),,GCHM,,少女が見た日本の原風景:信仰は儚き人間の為に:神さびた古戦場　～ Suwa Foughten Field:ネイティブフェイス,9,東方紅楼夢6
GET IN THE RING,After everlasting,メルヘン(Instrumental),,GCHM,,ヴワル魔法図書館:ラクトガール　～ 少女密室,10,東方紅楼夢6
GET IN THE RING,After everlasting,Imperishable Dreams(Instrumental),,GCHM,,恋色マジック:Complete Darkness:Dim. Dream:Reincarnation:星の器　～ Casket of Star,11,東方紅楼夢6
GET IN THE RING,After everlasting,華散里(Instrumental),,GCHM,,旧地獄街道を行く:華のさかづき大江山:砕月,12,東方紅楼夢6
GET IN THE RING,After everlasting,remains～Another side of moondust～,みぃ,GCHM,Jell,懐かしき東方の血　～ Old World:プレインエイジア:エクステンドアッシュ　～ 蓬莱人:月まで届け、不死の煙,13,東方紅楼夢6
