circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
プレミアムプレミ屋,"幻想狂冥奇譚","散リ逝ク桜 死蝶ノ如シ","",,,,1,
プレミアムプレミ屋,"幻想狂冥奇譚","夢想歌","",,,,2,
プレミアムプレミ屋,"幻想狂冥奇譚","アカーシャ","",,,,3,
プレミアムプレミ屋,"幻想狂冥奇譚","redatic","",,,,4,
プレミアムプレミ屋,"幻想狂冥奇譚","Killing Time","",,,,5,
プレミアムプレミ屋,"幻想狂冥奇譚","Cold Sleep","",,,,6,
プレミアムプレミ屋,"幻想狂冥奇譚","影蠢キ深紅散ル","",,,,7,
プレミアムプレミ屋,"幻想狂冥奇譚","存在理由","",,,,8,
プレミアムプレミ屋,"幻想狂冥奇譚","夜宴舞踏曲","",,,,9,
プレミアムプレミ屋,"幻想狂冥奇譚","雪染めし紅蝶々","",,,,10,
プレミアムプレミ屋,"幻想狂冥奇譚","彼ノ者ノ裁キヲ受ケヨ","",,,,11,
プレミアムプレミ屋,"幻想狂冥奇譚","月下狂乱","",,,,12,
