circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C.H.S,"for the Lunatix","for the Lunatix",,,,,1,
C.H.S,"for the Lunatix","tick",,,,,2,
C.H.S,"for the Lunatix","Sparking Cherry Blossom",,,,,3,
C.H.S,"for the Lunatix","Subnormal Nine",,,,,4,
C.H.S,"for the Lunatix","TwoTaketoriOff",,,,,5,
C.H.S,"for the Lunatix","Tempestuous Ensemble",,,,,6,
C.H.S,"for the Lunatix","コワレユウゲンソウ",,,,,7,
C.H.S,"for the Lunatix","風塵少女",,,,,8,
C.H.S,"for the Lunatix","Only Gabbakick is still alive!",,,,,9,
C.H.S,"for the Lunatix","月を見あげた夜",,,,,10,
C.H.S,"for the Lunatix","Cinderella's Age(t+pazolite mix)",,,,,11,
C.H.S,"for the Lunatix","KagKag",,,,,12,
