circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C.H.S,蟲と東方と純血ジャム,バグレイディオ,,篠螺悠那,,蠢々秋月　～ Mooned Insect,1,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,London Bridge,,ziki_7,,渡る者の途絶えた橋,2,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,Luv the lUNatic??,,t+pazolite,,U.N.オーエンは彼女なのか？:ハルトマンの妖怪少女,3,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,Collapse day,,LV.4,,法界の火,4,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,tHe minD aNalyzeR,,どぶウサギ,,少女さとり　～ 3rd eye,5,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,熱すぎて触れない虫,,鯛の小骨,,蠢々秋月　～ Mooned Insect,6,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,state‐of‐the‐art,,REDALiCE,,東方妖々夢　～ Ancient Temple,7,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,Shitty Night,,t+pazolite,,千年幻想郷　～ History of the Moon,8,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,Cherry Blossom Underground,,ziki_7,,桜花之恋塚　～ Flower of Japan,9,東方紅楼夢6
C.H.S,蟲と東方と純血ジャム,Degeneration,,oiko,,亡き王女の為のセプテット,10,東方紅楼夢6
