circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Refil,緋華-hibana-,alone,,なつ,,赤より紅い夢,1,コミックマーケット89
Sound Refil,緋華-hibana-,neige,しろ。,とらのすけ,とらのすけ,ラクトガール　～ 少女密室,2,コミックマーケット89
Sound Refil,緋華-hibana-,軌跡ノ先,しろ。,たくろす,たくろす,月時計　～ ルナ・ダイアル,3,コミックマーケット89
Sound Refil,緋華-hibana-,ロビン,秣本瑳羅,Cororo,Cororo,U.N.オーエンは彼女なのか？,4,コミックマーケット89
Sound Refil,緋華-hibana-,緋華-hibana-,えだまめ,たくろす,秣本瑳羅,亡き王女の為のセプテット,5,コミックマーケット89
Sound Refil,緋華-hibana-,Overnight Dream,,まりつみ,,紅楼　～ Eastern Dream...,6,コミックマーケット89
Sound Refil,緋華-hibana-,neige　～instrumental Version,,とらのすけ,,ラクトガール　～ 少女密室,7,コミックマーケット89
Sound Refil,緋華-hibana-,軌跡ノ先　～instrumental Version,,たくろす,,月時計　～ ルナ・ダイアル,8,コミックマーケット89
Sound Refil,緋華-hibana-,ロビン ～instrumental Version,,Cororo,,U.N.オーエンは彼女なのか？,9,コミックマーケット89
Sound Refil,緋華-hibana-,緋華-hibana-　～instrumental Version,,たくろす,,亡き王女の為のセプテット,10,コミックマーケット89
