circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Xenoglossy,ParaBox,闇夜ニ視タ幻,,Xe,,幻視の夜　～ Ghostly Eyes,1,博麗神社例大祭9
Xenoglossy,ParaBox,Traumatic Recorder,,Xe,,少女さとり　～ 3rd eye,2,博麗神社例大祭9
Xenoglossy,ParaBox,Handz Upple!!,,Xe,,Bad Apple!!,3,博麗神社例大祭9
Xenoglossy,ParaBox,壊敗のノースブリッジ,,Xe,,天空のグリニッジ,4,博麗神社例大祭9
Xenoglossy,ParaBox,妙に日当たりの良い大図書館,,Xe,,ラクトガール　～ 少女密室,5,博麗神社例大祭9
Xenoglossy,ParaBox,ここがあの天狗のハウスね,,Xe,,天狗が見ている　～ Black Eyes,6,博麗神社例大祭9
Xenoglossy,ParaBox,踊り明かすデザイア,,Xe,,デザイアドライブ,7,博麗神社例大祭9
Xenoglossy,ParaBox,drastic...,,Xe,,プラスチックマインド,8,博麗神社例大祭9
Xenoglossy,ParaBox,さとりんにもカリスマはあるよっ!,,Xe,,少女さとり　～ 3rd eye,9,博麗神社例大祭9
Xenoglossy,ParaBox,明日もきっと晴れた日で,,Xe,,明日ハレの日、ケの昨日,10,博麗神社例大祭9
