circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio "Syrup Comfiture","show me your love","your love","",,,,1,
Studio "Syrup Comfiture","show me your love","Wheel","",,,,2,
Studio "Syrup Comfiture","show me your love","recollection","",,,,3,
Studio "Syrup Comfiture","show me your love","Sweet sigh","",,,,4,
Studio "Syrup Comfiture","show me your love","liberate me","",,,,5,
Studio "Syrup Comfiture","show me your love","hitokata.","",,,,6,
Studio "Syrup Comfiture","show me your love","The world of noise","",,,,7,
Studio "Syrup Comfiture","show me your love","Power of Wind","",,,,8,
Studio "Syrup Comfiture","show me your love","AraHitoGami","",,,,9,
Studio "Syrup Comfiture","show me your love","outro side","",,,,10,
Studio "Syrup Comfiture","show me your love","ren","",,,,11,
