circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
K's Guitar Shop,"Deep inside of Chaos","Paint It Orange","",,,,1,
K's Guitar Shop,"Deep inside of Chaos","Scratching!!","",,,,2,
K's Guitar Shop,"Deep inside of Chaos","Death Bird","",,,,3,
K's Guitar Shop,"Deep inside of Chaos","Eastern Old Blood","",,,,4,
K's Guitar Shop,"Deep inside of Chaos","Murder Doll","",,,,5,
K's Guitar Shop,"Deep inside of Chaos","Incident at Boston","",,,,6,
K's Guitar Shop,"Deep inside of Chaos","SATORI-Third Eye-","",,,,7,
K's Guitar Shop,"Deep inside of Chaos","Flood of Bullets","",,,,8,
K's Guitar Shop,"Deep inside of Chaos","Forgotten Goddess","",,,,9,
K's Guitar Shop,"Deep inside of Chaos","Breathe of OgreÅ`The Ancient TimesÅ`","",,,,10,
