circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ひよこ印の音楽屋さん,"星屑乃幻想","-プロローグ- 東方妖々夢より『天空の花の都』","",,,,1,
ひよこ印の音楽屋さん,"星屑乃幻想","東方永夜抄より『恋色マスタースパーク』","",,,,2,
ひよこ印の音楽屋さん,"星屑乃幻想","東方紅魔郷より『ほおずきのように紅い魂』","",,,,3,
ひよこ印の音楽屋さん,"星屑乃幻想","東方紅魔郷より『上海紅茶館』","",,,,4,
ひよこ印の音楽屋さん,"星屑乃幻想","東方永夜抄より『もう歌しか聞こえない』","",,,,5,
ひよこ印の音楽屋さん,"星屑乃幻想","東方妖々夢より『ネクロファンタジア』","",,,,6,
ひよこ印の音楽屋さん,"星屑乃幻想","東方風神録より『芥川龍之介の河童』","",,,,7,
ひよこ印の音楽屋さん,"星屑乃幻想","東方永夜抄より『幻視の夜』","",,,,8,
ひよこ印の音楽屋さん,"星屑乃幻想","-エピローグ- 東方風神録より『神は恵みの雨を降らす　～ Sylphid Dream』","",,,,9,
ひよこ印の音楽屋さん,"星屑乃幻想","Special Track『ごーいんぐ・まい・うぇい!』","",,,,10,
