circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
まかろに☆けちゃっぷ,"幻想瞑楽","闇の中","",,,,1,
まかろに☆けちゃっぷ,"幻想瞑楽","封じられた妖怪","",,,,2,
まかろに☆けちゃっぷ,"幻想瞑楽","緑目のジェラシー","",,,,3,
まかろに☆けちゃっぷ,"幻想瞑楽","旧地獄街道ヲ行ク","",,,,4,
まかろに☆けちゃっぷ,"幻想瞑楽","誘惑","",,,,5,
まかろに☆けちゃっぷ,"幻想瞑楽","the ruin dreams silently...","",,,,6,
まかろに☆けちゃっぷ,"幻想瞑楽","死体旅行","",,,,7,
まかろに☆けちゃっぷ,"幻想瞑楽","霊知の太陽信仰(ver.Ⅱ)","",,,,8,
まかろに☆けちゃっぷ,"幻想瞑楽","ラストリモート(ver.Ⅱ)","",,,,9,
まかろに☆けちゃっぷ,"幻想瞑楽","ハルトマンノ妖怪少女","",,,,10,
まかろに☆けちゃっぷ,"幻想瞑楽","NRG Reactor(B.B. Bangin' Remix)","",,,,11,
