circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio izumi,"TOHO ARRANGE BEST","Overture","",,,,1,
Studio izumi,"TOHO ARRANGE BEST","An Enigmatic Cuteness","",,,,2,
Studio izumi,"TOHO ARRANGE BEST","Last Remote","",,,,3,
Studio izumi,"TOHO ARRANGE BEST","moon pillar","",,,,4,
Studio izumi,"TOHO ARRANGE BEST","A Lovely Affair","",,,,5,
Studio izumi,"TOHO ARRANGE BEST","Falling moon","",,,,6,
Studio izumi,"TOHO ARRANGE BEST","from old days","",,,,7,
Studio izumi,"TOHO ARRANGE BEST","ibaz nppo - dlanchldms ne hmrzmhsx","",,,,8,
Studio izumi,"TOHO ARRANGE BEST","elevation flight","",,,,9,
Studio izumi,"TOHO ARRANGE BEST","Ç©Ç¶ÇÎÇ§Å@Å` ending","",,,,10,
Studio izumi,"TOHO ARRANGE BEST","Blue rose(Remaster)","",,,,11,
Studio izumi,"TOHO ARRANGE BEST","Isolate","",,,,12,
Studio izumi,"TOHO ARRANGE BEST","Cinderella Cage","",,,,13,
