circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Tribullets,"DYNAMITE RAVE","For Life","",,,,1,
Tribullets,"DYNAMITE RAVE","Prayer of Nothing","",,,,2,
Tribullets,"DYNAMITE RAVE","NECROPHILIA-Y","",,,,3,
Tribullets,"DYNAMITE RAVE","POISON! POISON!!","",,,,4,
Tribullets,"DYNAMITE RAVE","Stupid Beauty","",,,,5,
Tribullets,"DYNAMITE RAVE","å√ÇÃêMã¬êS","",,,,6,
Tribullets,"DYNAMITE RAVE","Idolatry Principle","",,,,7,
Tribullets,"DYNAMITE RAVE","ó”˚Yê·â‡Å@Å` Stormy Feast","",,,,8,
Tribullets,"DYNAMITE RAVE","Cheekpiercings","",,,,9,
Tribullets,"DYNAMITE RAVE","Little Booster","",,,,10,
Tribullets,"DYNAMITE RAVE","UTSUSHIYO","",,,,11,
