circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Colorful Cube,"Pieces of Antinomy Mind","お宇佐さまの素い幡",,,,,1,
Colorful Cube,"Pieces of Antinomy Mind","幽雅に咲かせ、墨染の桜　～ Border of Life",,,,,2,
Colorful Cube,"Pieces of Antinomy Mind","Complete Brightness",,,,,3,
Colorful Cube,"Pieces of Antinomy Mind","悲願帰航",,,,,4,
Colorful Cube,"Pieces of Antinomy Mind","ブクレシュティの人形師",,,,,5,
Colorful Cube,"Pieces of Antinomy Mind","人形裁判　～ 人の形弄びし少女",,,,,6,
Colorful Cube,"Pieces of Antinomy Mind","Sailor of Time",,,,,7,
Colorful Cube,"Pieces of Antinomy Mind","Romantic Children",,,,,8,
Colorful Cube,"Pieces of Antinomy Mind","Lost Dream",,,,,9,
Colorful Cube,"Pieces of Antinomy Mind","Plastic Mind",,,,,10,
Colorful Cube,"Pieces of Antinomy Mind","Maple Dream",,,,,11,
Colorful Cube,"Pieces of Antinomy Mind","the Grimore of Alice",,,,,12,
Colorful Cube,"Pieces of Antinomy Mind","パネルで恋娘-Original Version-",,,,,13,
