circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Colorful Cube,"Pieces of Memorable Dreams","妖々夢　～ Snow or Cherry Petal",,,,,1,
Colorful Cube,"Pieces of Memorable Dreams","遠野幻想物語",,,,,2,
Colorful Cube,"Pieces of Memorable Dreams","博麗神社であいましょう",,,,,3,
Colorful Cube,"Pieces of Memorable Dreams","夢弦時空",,,,,4,
Colorful Cube,"Pieces of Memorable Dreams","しかくい くけいはにもえもえ",,,,,5,
Colorful Cube,"Pieces of Memorable Dreams","Angel",,,,,6,
Colorful Cube,"Pieces of Memorable Dreams","Tabula rasa",,,,,7,
Colorful Cube,"Pieces of Memorable Dreams","さくら",,,,,8,
Colorful Cube,"Pieces of Memorable Dreams","U.N.オーエンは彼女なのか?",,,,,9,
Colorful Cube,"Pieces of Memorable Dreams","Sleeping Terror",,,,,10,
Colorful Cube,"Pieces of Memorable Dreams","雨の檻",,,,,11,
