circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Rebirth RED","",,,,1,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Cannibalist","",,,,2,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Green breeze","",,,,3,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Glacial K","",,,,4,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Since Meiji-17-","",,,,5,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Lust desire","",,,,6,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Mortal disease","",,,,7,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Chevalier","",,,,8,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Bloodshed","",,,,9,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Dracula cradle","",,,,10,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Dancing goona Bloody","",,,,11,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Ripeness potion","",,,,12,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","mAdN3ss 3rAs3r rA1N","",,,,13,
team.‚ ‚Ü‚Ä‚é,"Lunatic East-Dracula-","Have a nice dream...","",,,,14,
