circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Attrielectrock,"du Cafe' due","open file",,,,,1,
Attrielectrock,"du Cafe' due","le sentir","koreito urue",,,,2,
Attrielectrock,"du Cafe' due","Cuddle fille m'a est mignon",,,,,3,
Attrielectrock,"du Cafe' due","poli draft",,,,,4,
Attrielectrock,"du Cafe' due","Swim in Paper(NewEdit)",,,,,5,
Attrielectrock,"du Cafe' due","Interlude dans la tourmente",,,,,6,
Attrielectrock,"du Cafe' due","Swim in Paper(koreito Th? Orange Pekoe remix)",,,,,7,
Attrielectrock,"du Cafe' due","poli draft(koreito L'apr?s-midi remix)",,,,,8,
Attrielectrock,"du Cafe' due","Les go?ts comme un chagrin","koreito urue",,,,9,
Attrielectrock,"du Cafe' due","Un Caf? Chic Record(du Caf?' mix)","koreito urue",,,,10,
Attrielectrock,"du Cafe' due","Triple r?p?tition feat.aoi","‘“-aoi-",,,,11,
