circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DDBY,～癒しの風～ vol.1 大空魔術,始まりはガレージで,,Bizen,,月面ツアーへようこそ,1,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,Starry Memories,,Coro,,天空のグリニッジ,2,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,遊星航路,Chia,JeetSingh,Chia:朧彦,東の国の眠らない夜,3,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,青空の下で思う事,,Bizen,,車椅子の未来宇宙,4,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,春に眠る,たま,Coro,笥箪,Demystify Feast,5,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,星空の見える教室から,,JeetSingh,,衛星カフェテラス,6,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,神殿の謎を解き明かすのに少女は幾年の歳月を費やしていた。,,Bizen,,G Free,7,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,浜辺の白い砂時計,,JeetSingh,,大空魔術　～ Magical Astronomy,8,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,Dans Tes Yeux Mon Secret,Lyn-A,JeetSingh,Lyn-A,ネクロファンタジア,9,博麗神社例大祭10
DDBY,～癒しの風～ vol.1 大空魔術,ここにいた。もうここにはいない。,,JeetSingh,,向こう側の月,10,博麗神社例大祭10
