circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DiGiTAL WiNG,デジウィ MiRACLE,MiRACLE WiNG,peЯoco,Tsukasa,peЯoco,妖怪の山　～ Mysterious Mountain,1,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,Who loves your world,花たん,隣人,隣人,神々が恋した幻想郷,2,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,burden,花たん,tilt-six,tilt-six,少女さとり　～ 3rd eye,3,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,虹色パレット,雨宿 どみ乃,LAN.na,peЯoco,上海紅茶館　～ Chinese Tea,4,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,rainy days,peЯoco,crouka,くまりす,風神少女,5,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,Starlight,うさ,crouka,玄騎士,遥か３８万キロのボヤージュ,6,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,Venus-Venus,綾倉盟,DJ Command,玄騎士,竹取飛翔　～ Lunatic Princess,7,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,融和,野宮あゆみ,Snow shoveling,peЯoco,月時計　～ ルナ・ダイアル,8,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,winter wind,ななひら,VALLEYSTONE,peЯoco,ラストリモート,9,コミックマーケット89
DiGiTAL WiNG,デジウィ MiRACLE,砕月,peЯoco,tilt-six,tilt-six,砕月,10,コミックマーケット89
