circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DiGiTAL WiNG,BEST OF WiNG DISC-1,GOD WiNG,うさ,katsu,アサヒ,亡き王女の為のセプテット,1,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,ANGEL WiNG,花たん,katsu,くまりす,少女綺想曲　～ Dream Battle,2,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,ETERNAL WiNG,坂上なち,katsu,海兎,プレインエイジア:明日ハレの日、ケの昨日,3,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,FROZEN WiNG,3L,katsu,くまりす,おてんば恋娘,4,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,With affection,3L,FN2,海兎,恋色マスタースパーク,5,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,PLAZMA(Halozy EUROBEAT Version),美里,katsu:sumijun,sumijun,エネルギー黎明　～ Future Dream...,6,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,水平,emaru,アサヒ,アサヒ,天空の花の都,7,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,素敵なワン・ツー・スリー,桃箱,katsu,海兎,素敵な墓場で暮しましょ,8,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,サバト的なグリモアのハート,peЯoco.,lapix,海兎,明治十七年の上海アリス,9,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,COUNT DOWN,花たん,katsu,アサヒ,U.N.オーエンは彼女なのか？,10,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,Three Magic,3L,katsu,海兎,感情の摩天楼　～ Cosmic Mind,11,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,アイドル職探し,ななひら,crouka,アサヒ,リジッドパラダイス,12,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,Little Traveler,花たん,katsu,海兎,デザイアドライブ,13,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,Ring of Fantasia,花たん,katsu,海兎,ネクロファンタジア,14,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,BEST OF WiNG,peЯoco.:桃箱:雨宿どみ乃,katsu,peЯoco.,六十年目の東方裁判　～ Fate of Sixty Years,15,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-1,We Wish Now...,katsu:sumijun,katsu:sumijun,katsu:sumijun,魔法少女達の百年祭:U.N.オーエンは彼女なのか?,16,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Three Magic,3L,katsu,海兎,感情の摩天楼　～ Cosmic Mind,1,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Three Magic(DiGiTAL WiNG TRANCE Version),3L,katsu:sumijun,海兎,感情の摩天楼　～ Cosmic Mind,2,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Flower of dream,美里,りばとも,はすみ,花は幻想のままに,3,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,With affection(DiGiTAL WiNG TRANCE Version),3L,katsu:sumijun,海兎,恋色マスタースパーク,4,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,ZENSEN,うさ,天音,アサヒ,幽雅に咲かせ、墨染の桜　～ Border of Life,5,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,パチュリコ,桃箱,katsu,海兎,ラクトガール　～ 少女密室,6,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,rimmed with sugar,うさ,lapix,海兎,ネイティブフェイス,7,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Come Now The Screame,謎の人物Ｋ,ボッチ,ボッチ,上海紅茶館　～ Chinese Tea,8,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,MOONLIGHT? 超イイネ!,桃箱,katsu,海兎,竹取飛翔　～ Lunatic Princess,9,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Prominence of GOD,桃箱,katsu,海兎,霊知の太陽信仰　～ Nuclear Fusion,10,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,FROZEN WiNG,3L,katsu,くまりす,おてんば恋娘,11,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,3×3×3mの女の子,ななひら,ベジミックス☆ビーツ,アサヒ,妖魔夜行,12,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,Ephemeral,坂上なち,FN2,海兎,死霊の夜桜,13,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,S.A.T.O.R.A.R.E(Halozy EUROBEAT Remix),美里,katsu:sumijun,海兎,少女さとり　～ 3rd eye,14,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,S.A.T.O.R.A.R.E,美里,sumijun,海兎,少女さとり　～ 3rd eye,15,博麗神社例大祭10
DiGiTAL WiNG,BEST OF WiNG DISC-2,止まるなかれ、進むなかれ,ななひら,ベジミックス☆ビーツ,アサヒ,さくらさくら　～ Japanize Dream...,16,博麗神社例大祭10
