circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
El Dorado,"Nightmare Nights","Immortal barrage battle",,,,,1,
El Dorado,"Nightmare Nights","ã•„¿",,,,,2,
El Dorado,"Nightmare Nights","NecRomance",,,,,3,
El Dorado,"Nightmare Nights","Going on",,,,,4,
El Dorado,"Nightmare Nights","Lost Library",,,,,5,
El Dorado,"Nightmare Nights","Killing me, Patchouli",,,,,6,
El Dorado,"Nightmare Nights","KOMACHI-H.S.X.-",,,,,7,
El Dorado,"Nightmare Nights","321Rabbit",,,,,8,
El Dorado,"Nightmare Nights","Colorful piano route",,,,,9,
El Dorado,"Nightmare Nights","Eternal dream",,,,,10,
El Dorado,"Nightmare Nights","Sword Dance!",,,,,11,
El Dorado,"Nightmare Nights","‚qååéÙïP",,,,,12,
El Dorado,"Nightmare Nights","å∂ñ≤ó¡ïó",,,,,13,
El Dorado,"Nightmare Nights","ñÈêùÇÃå©ÇÈñ≤-Mistic Vision-",,,,,14,
El Dorado,"Nightmare Nights","Ç†Å[Ç—Ç·Ç—Ç·Ç—Ç·Ç—Ç·Ç—Ç·Ç—Ç·Ç—Ç·",,,,,15,
El Dorado,"Nightmare Nights","Ç†Ç—Ç·Ç—Ç·-ê_Ç…Ç©Ç»Ç§ÇÕÇ∏Ç™ñ≥Ç≠ç¡ê‹ÇµÇΩReMix-",,,,,16,
