circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio izumi,"ハートフェルトファンシー","Soul-Stirring Requiem feat.komine","",,,,1,
Studio izumi,"ハートフェルトファンシー","A Feline Grace","",,,,2,
Studio izumi,"ハートフェルトファンシー","Get A Passion!","",,,,3,
Studio izumi,"ハートフェルトファンシー","A Mistic Beauty","",,,,4,
Studio izumi,"ハートフェルトファンシー","Abandon Your Faith","",,,,5,
Studio izumi,"ハートフェルトファンシー","Last Remote","",,,,6,
Studio izumi,"ハートフェルトファンシー","An Enigmatic Cuteness","",,,,7,
Studio izumi,"ハートフェルトファンシー","Careless Seal","",,,,8,
Studio izumi,"ハートフェルトファンシー","Heart Felt Fancy","",,,,9,
Studio izumi,"ハートフェルトファンシー","Hold A Banquet! feat.komine","",,,,10,
Studio izumi,"ハートフェルトファンシー","Soul-Stirring Requiem(off vocal)","",,,,11,
Studio izumi,"ハートフェルトファンシー","Hold A Banquet!(off vocal)","",,,,12,
Studio izumi,"ハートフェルトファンシー","もう歌しか聞こえない","",,,,13,
