circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
子猫奪回屋,Existence～幻想百花繚乱～,Darkness～夜ニ鳴ク鳥～,,Poppo,,平安のエイリアン,1,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,Girly Wars is Fairy Tail,Mint:Riryka,Poppo,Yoshienote,妖精大戦争　～ Fairy Wars,2,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,花鳥風月パラダイス,Riryka,Poppo,Yoshienote,神々が恋した幻想郷,3,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,プリズムノソラ,Mint,Poppo,Yoshienote,幽霊楽団　～ Phantom Ensemble,4,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,Wind of Nostalgia,Riryka,Poppo,Yoshienote,妖怪の山　～ Mysterious Mountain,5,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,Tea Cup Crazy,Mint:Riryka,Poppo,Yoshienote,上海紅茶館　～ Chinese Tea,6,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,Cruise to You,Mint,Poppo,Yoshienote,幽霊客船の時空を越えた旅,7,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,魔法使いと春の宵,Riryka,Poppo,Yoshienote,メイガスナイト,8,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,藍色数唄,Mint,Poppo,Yoshienote,少女幻葬　～ Necro-Fantasy,9,博麗神社例大祭8(延期)
子猫奪回屋,Existence～幻想百花繚乱～,Belief,Mint:Riryka,Poppo,Yoshienote,神さびた古戦場　～ Suwa Foughten Field,10,博麗神社例大祭8(延期)
