circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sharp Eight,"Undefined","Found","",,,,1,
Sharp Eight,"Undefined","littleÅ~2 military parade","",,,,2,
Sharp Eight,"Undefined","nyudo","",,,,3,
Sharp Eight,"Undefined","Heart beating Umbrella","",,,,4,
Sharp Eight,"Undefined","Yoru Sora","",,,,5,
Sharp Eight,"Undefined","nice middle with bad girl","",,,,6,
Sharp Eight,"Undefined","Dancefloor Undead","",,,,7,
Sharp Eight,"Undefined","Tasogare-Voyage","",,,,8,
Sharp Eight,"Undefined","Tiger Maiden","",,,,9,
Sharp Eight,"Undefined","Vaizravana loves Valencia","",,,,10,
Sharp Eight,"Undefined","to ashes","",,,,11,
Sharp Eight,"Undefined","Cosmo","",,,,12,
Sharp Eight,"Undefined","Undetermined Fanatic Object","",,,,13,
Sharp Eight,"Undefined","unknown quantity","",,,,14,
