circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UI-70,"the Gift","ほおずきみたいに紅い魂",,,,,1,
UI-70,"the Gift","懐かしき東方の血　～ OLD BLOOD",,,,,2,
UI-70,"the Gift","霊知の太陽信仰　～ NUCLEAR FUSION",,,,,3,
UI-70,"the Gift","幻視の夜　～ GHOSTLY EYES",,,,,4,
UI-70,"the Gift","U.N.オーエンは彼女なのか",,,,,5,
UI-70,"the Gift","REINCARNATION",,,,,6,
UI-70,"the Gift","妖怪の山　～ MYSTERIOUS MOUNTAIN",,,,,7,
UI-70,"the Gift","クリスタライズシルバー",,,,,8,
UI-70,"the Gift","信仰は儚き人間のために",,,,,9,
UI-70,"the Gift","幽霊樂団　～ PHANTOM ENSEMBLE",,,,,10,
UI-70,"the Gift","上海紅茶館　～ CHINESE TEA",,,,,11,
