circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ばんだいく,"Freiheit","死体旅行　～ Be of good cheer!","",,,,1,
ばんだいく,"Freiheit","Tabula rasa　～ 空白少女","",,,,2,
ばんだいく,"Freiheit","ハルトマンの妖怪少女","",,,,3,
ばんだいく,"Freiheit","二色蓮花蝶　～ Ancients","",,,,4,
ばんだいく,"Freiheit","少女神性　～ Pandora's Box","",,,,5,
ばんだいく,"Freiheit","フォルスストロベリー","",,,,6,
ばんだいく,"Freiheit","カナベラルの夢幻少女","",,,,7,
ばんだいく,"Freiheit","稲田姫様に叱られるから","",,,,8,
ばんだいく,"Freiheit","エネルギー黎明　～ Future Dream...","",,,,9,
ばんだいく,"Freiheit","オリエンタルダークフライト","",,,,10,
ばんだいく,"Freiheit","幼心地の有頂天","",,,,11,
ばんだいく,"Freiheit","the Last Judgement","",,,,12,
