circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"紅物語-アカモノガタリ-","ほおずきみたいに紅い魂","",,,,1,
Golden City Factory,"紅物語-アカモノガタリ-","妖魔夜行","",,,,2,
Golden City Factory,"紅物語-アカモノガタリ-","おてんば恋娘","",,,,3,
Golden City Factory,"紅物語-アカモノガタリ-","上海紅茶館　～ Chinese Tea","",,,,4,
Golden City Factory,"紅物語-アカモノガタリ-","明治十七年の上海アリス","",,,,5,
Golden City Factory,"紅物語-アカモノガタリ-","ラクトガール　～ 少女密室","",,,,6,
Golden City Factory,"紅物語-アカモノガタリ-","メイドと血の懐中時計","",,,,7,
Golden City Factory,"紅物語-アカモノガタリ-","月時計　～ ルナ・ダイヤル","",,,,8,
Golden City Factory,"紅物語-アカモノガタリ-","ツェペシュの幼き末裔","",,,,9,
Golden City Factory,"紅物語-アカモノガタリ-","亡き王女の為のセプテット","",,,,10,
Golden City Factory,"紅物語-アカモノガタリ-","U.N.オーエンは彼女なのか?","",,,,11,
Golden City Factory,"紅物語-アカモノガタリ-","紅楼　～ Eastern Dream...","",,,,12,
