circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"Beautiful Life","真夜中のフェアリーダンス","",,,,1,
Golden City Factory,"Beautiful Life","死体旅行　～ Be of good cheer!","",,,,2,
Golden City Factory,"Beautiful Life","天狗が見ている　～ Black Eyes","",,,,3,
Golden City Factory,"Beautiful Life","Romantic Children Rebirth","",,,,4,
Golden City Factory,"Beautiful Life","衛星カフェテラス","",,,,5,
Golden City Factory,"Beautiful Life","フォールオブフォール　～ 秋めく滝","",,,,6,
Golden City Factory,"Beautiful Life","リーインカーネイション","",,,,7,
Golden City Factory,"Beautiful Life","東の国の眠らない夜","",,,,8,
Golden City Factory,"Beautiful Life","今昔幻想郷　～ Flower Land","",,,,9,
Golden City Factory,"Beautiful Life","神々が恋した幻想郷","",,,,10,
Golden City Factory,"Beautiful Life","妖怪の山　～ Mysterious Mountain","",,,,11,
Golden City Factory,"Beautiful Life","ヴォヤージュ1969","",,,,12,
Golden City Factory,"Beautiful Life","芥川龍之介の河童　～ Candid Friend","",,,,13,
Golden City Factory,"Beautiful Life","the Grimoire of Alice","",,,,14,
Golden City Factory,"Beautiful Life","風神少女","",,,,15,
Golden City Factory,"Beautiful Life","亡き王女の為のセプテット","",,,,16,
Golden City Factory,"Beautiful Life","Bad Apple!!","",,,,17,
