circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Saikoro Club Network,"BLACK HISTORY EXTRA","Howl from Plain Asia","",,,,1,
Saikoro Club Network,"BLACK HISTORY EXTRA","ó¨êØÉâÉìÉiÅ[","",,,,2,
Saikoro Club Network,"BLACK HISTORY EXTRA","girl in the shell","",,,,3,
Saikoro Club Network,"BLACK HISTORY EXTRA","Ç‡Ç§âÃÇµÇ§ÇÌÇ»Ç…ÇÇ∑rÇ†wÇπdrftgyÇ”Ç∂Ç±","",,,,4,
Saikoro Club Network,"BLACK HISTORY EXTRA","The season of green and the sun ends,","",,,,5,
Saikoro Club Network,"BLACK HISTORY EXTRA","Flight of the First TAKE","",,,,6,
Saikoro Club Network,"BLACK HISTORY EXTRA","Necropotence","",,,,7,
Saikoro Club Network,"BLACK HISTORY EXTRA","Wriggle Nightmare","",,,,8,
Saikoro Club Network,"BLACK HISTORY EXTRA","letzt wortÅ@Å` elfen nacht","",,,,9,
Saikoro Club Network,"BLACK HISTORY EXTRA","óŒä·ÇÃJealousy","",,,,10,
